frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin,cluster_id
2,grid_scan,1.9,1.8999999864162727,3341.744063663028,207.78157712873738,3341.744099140826,207.78157595181762,3341.7440814019274,207.7815765402775,,,0.0,0.0,0.0,0.0,0.0,0.7811158798283262,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
2,hough_peak,2.0,1.9999999903752603,3341.7440713004853,207.78157712112915,3341.744095276753,207.78157628385944,3341.744083288619,207.7815767024943,182.0,0.7811158798283262,0.0,0.0,0.0,0.0,0.0,0.7811158798283262,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
2,grid_scan,2.1,2.1000000064226385,3341.744001368014,207.78157719079417,3341.7441467674107,207.7815718592403,3341.744074067712,207.78157452501722,,,0.0,0.0,0.0,0.0,0.0,0.7811158798283262,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
2,grid_scan,2.2,2.2000000110811215,3341.7440507875044,207.78157714156367,3341.7441131955384,207.78157474408883,3341.7440819915214,207.78157594282624,,,0.0,0.0,0.0,0.0,0.0,0.7811158798283262,0.0,0.0,0.0,0.0,,,,,2.25,3350.0,,a2.25_x3350_lnan
2,grid_scan,2.3,2.300000588419522,3341.744086196825,207.78157710628977,3341.7440852750265,207.78157714331303,3341.7440857359256,207.7815771248014,,,0.0,0.0,0.0,0.0,0.0,0.8240343347639485,0.0,0.0,0.0,0.0,,,,,2.25,3350.0,,a2.25_x3350_lnan
2,grid_scan,2.4,2.3999999946760475,3341.7440646344626,207.78157712776968,3341.7441052813238,207.78157542416145,3341.7440849578934,207.78157627596556,,,0.0,0.0,0.0,0.0,0.0,0.8240343347639485,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
2,hough_peak,2.5,2.499999997284518,3341.7440698790615,207.78157712254514,3341.7441016690914,207.78157573456247,3341.7440857740767,207.78157642855382,192.0,0.8240343347639485,0.0,0.0,0.0,0.0,0.0,0.8240343347639485,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
2,grid_scan,2.6,2.6000000033545803,3341.744136201445,207.7815770564764,3341.744030347207,207.78158186328923,3341.744083274326,207.78157945988283,,,0.0,0.0,0.0,0.0,0.0,0.8240343347639485,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
2,grid_scan,2.7,2.699999993351213,3341.7441346015653,207.78157705807018,3341.744027476773,207.78158210994712,3341.744081039169,207.78157958400865,,,0.0,0.0,0.0,0.0,0.0,0.8240343347639485,0.0,0.0,0.0,0.0,,,,,2.75,3350.0,,a2.75_x3350_lnan
2,grid_scan,2.8,2.799999995016243,3341.744049704018,207.78157714264302,3341.7441322839804,207.78157310380905,3341.744090993999,207.78157512322605,,,0.0,0.0,0.0,0.0,0.0,0.8626609442060086,0.0,0.0,0.0,0.0,,,,,2.75,3350.0,,a2.75_x3350_lnan
2,grid_scan,2.9,2.900000019159677,3341.744098797904,207.7815770937369,3341.7440672593043,207.78157869141344,3341.744083028604,207.78157789257517,,,0.0,0.0,0.0,0.0,0.0,0.8626609442060086,0.0,0.0,0.0,0.0,,,,,3.0,3350.0,,a3.00_x3350_lnan
2,hough_peak,3.0,2.999999993476848,3341.7441401614,207.78157705253162,3341.744002176471,207.7815842840153,3341.7440711689355,207.78158066827348,201.0,0.8626609442060086,0.0,0.0,0.0,0.0,0.0,0.8626609442060086,0.0,0.0,0.0,0.0,,,,,3.0,3350.0,,a3.00_x3350_lnan
2,grid_scan,3.1,3.09999996828293,3341.7440920830486,207.78157710042606,3341.744075020159,207.78157802451912,3341.7440835516036,207.7815775624726,,,0.0,0.0,0.0,0.0,0.0,0.8626609442060086,0.0,0.0,0.0,0.0,,,,,3.0,3350.0,,a3.00_x3350_lnan
2,grid_scan,3.2,3.2000000060199687,3341.744054477243,207.78157713788804,3341.7441428094157,207.78157219935287,3341.7440986433294,207.78157466862046,,,0.0,0.0,0.0,0.0,0.0,0.8626609442060086,0.0,0.0,0.0,0.0,,,,,3.25,3350.0,,a3.25_x3350_lnan
2,grid_scan,3.3,3.2999999982922077,3341.7442276221313,207.7815769654054,3341.7438012451953,207.78160155014484,3341.7440144336633,207.78158925777512,,,0.0,0.0,0.0,0.0,0.0,0.7982832618025751,0.0,0.0,0.0,0.0,,,,,3.25,3350.0,,a3.25_x3350_lnan
2,grid_scan,3.4,3.399999989299628,3341.7440718706457,207.78157712056117,3341.7441161623533,207.78157448914888,3341.7440940164997,207.78157580485504,,,0.0,0.0,0.0,0.0,0.0,0.7982832618025751,0.0,0.0,0.0,0.0,,,,,3.5,3350.0,,a3.50_x3350_lnan
2,grid_scan,3.5,3.499999993774196,3341.7441577191858,207.78157703504098,3341.7439107506575,207.78159214028324,3341.744034234922,207.7815845876621,,,0.0,0.0,0.0,0.0,0.0,0.7982832618025751,0.0,0.0,0.0,0.0,,,,,3.5,3350.0,,a3.50_x3350_lnan
2,grid_scan,3.6,3.6000000024956478,3341.744164378489,207.78157702840716,3341.743874035336,207.78159529525004,3341.7440192069125,207.7815861618286,,,0.0,0.0,0.0,0.0,0.0,0.7982832618025751,0.0,0.0,0.0,0.0,,,,,3.5,3350.0,,a3.50_x3350_lnan
2,grid_scan,3.7,3.699999996035576,3341.7440574557154,207.78157713492098,3341.7441702748006,207.78156983923802,3341.744113865258,207.7815734870795,,,0.0,0.0,0.0,0.0,0.0,0.7982832618025751,0.0,0.0,0.0,0.0,,,,,3.75,3350.0,,a3.75_x3350_lnan
2,grid_scan,3.8,3.7999999859705156,3341.744099037285,207.78157709349844,3341.744040977372,207.7815809498336,3341.7440700073284,207.781579021666,,,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,3.75,3350.0,,a3.75_x3350_lnan
2,grid_scan,3.9,3.9000000507728325,3341.744084590968,207.7815771078895,3341.7440898960926,207.78157674622238,3341.7440872435304,207.78157692705594,,,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,4.0,3350.0,,a4.00_x3350_lnan
2,hough_peak,4.0,4.000000002965464,3341.744163233222,207.78157702954803,3341.743751752182,207.78160580310535,3341.743957492702,207.7815914163267,197.0,0.8454935622317596,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,4.0,3350.0,,a4.00_x3350_lnan
2,grid_scan,4.1,4.0999999982207385,3341.7441435852593,207.78157704912084,3341.7437985632378,207.78160178060685,3341.7439710742483,207.78158941486384,,,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,4.0,3350.0,,a4.00_x3350_lnan
2,grid_scan,4.2,4.200000001755939,3341.7441861397115,207.78157700672915,3341.743503411094,207.78162714318483,3341.743844775403,207.781602074957,,,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,4.25,3350.0,,a4.25_x3350_lnan
2,grid_scan,4.3,4.300000001133753,3341.744124917479,207.78157706771722,3341.743814781917,207.78160038692727,3341.7439698496983,207.78158872732223,,,0.0,0.0,0.0,0.0,0.0,0.8068669527896996,0.0,0.0,0.0,0.0,,,,,4.25,3350.0,,a4.25_x3350_lnan
2,grid_scan,4.4,4.399999998425358,3341.7442202257566,207.7815769727735,3341.742948527566,207.78167482461635,3341.7435843766616,207.78162589869493,,,0.0,0.0,0.0,0.0,0.0,0.8068669527896996,0.0,0.0,0.0,0.0,,,,,4.5,3350.0,,a4.50_x3350_lnan
2,grid_scan,4.5,4.500000000393868,3341.7442394991817,207.7815769535738,3341.742432450363,207.78171917140014,3341.7433359747724,207.78164806248697,,,0.0,0.0,0.0,0.0,0.0,0.8068669527896996,0.0,0.0,0.0,0.0,,,,,4.5,3350.0,,a4.50_x3350_lnan
2,grid_scan,4.6,4.59999999886756,3341.7441668202123,207.7815770259748,3341.742907803939,207.7816783240189,3341.7435373120757,207.78162767499686,,,0.0,0.0,0.0,0.0,0.0,0.8068669527896996,0.0,0.0,0.0,0.0,,,,,4.5,3350.0,,a4.50_x3350_lnan
2,grid_scan,4.7,4.699999998944634,3341.744142384232,207.78157705031725,3341.742846635499,207.78168358025493,3341.7434945098657,207.7816303152861,,,0.0,0.0,0.0,0.0,0.0,0.8068669527896996,0.0,0.0,0.0,0.0,,,,,4.75,3350.0,,a4.75_x3350_lnan
2,grid_scan,4.8,4.799999999997112,3341.7441542722104,207.78157703847478,3341.7411800122222,207.7818267940641,3341.7426671422163,207.78170191626944,,,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,4.75,3350.0,,a4.75_x3350_lnan
2,grid_scan,4.9,4.900000000022828,3341.744160238372,207.7815770325314,3341.712550335376,207.78428695715786,3341.728355286874,207.78293199484463,,,0.0,0.0,0.0,0.0,0.0,0.8454935622317596,0.0,0.0,0.0,0.0,,,,,5.0,3350.0,,a5.00_x3350_lnan
3,hough_peak,5.0,5.0,3241.594029696599,207.88134411240412,-2217.5910761784894,685.4981529660455,512.0014767590549,446.6897485392248,191.0,0.8232758620689655,0.24603668263636,0.0,0.0,1.0,0.188,0.8232758620689655,8.356574641797154e-278,0.6030786486770089,0.6119289286671087,0.0007327319840640035,361.76815380104,4.94292338223359,0.08860867157714214,2217.594029696599,5.0,500.0,360.0,a5.00_x500_l360
3,hough_peak,1.0,1.0000000065273582,3341.7440948190974,207.78157709770048,3341.744083508265,207.7815772951318,3341.744089163681,207.78157719641615,232.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3350.0,,a1.00_x3350_lnan
3,grid_scan,1.1,1.099999990638626,3341.7440310385255,207.78157716123712,3341.74410061261,207.78157582534647,3341.7440658255678,207.7815764932918,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3350.0,,a1.00_x3350_lnan
3,grid_scan,1.2,1.1999999999285158,3341.743847072126,207.78157734449988,3341.7441589622235,207.78157081133367,3341.7440030171747,207.7815740779168,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.25,3350.0,,a1.25_x3350_lnan
3,grid_scan,1.3,1.30000000064931,3341.7439203415074,207.78157727151074,3341.7441424353524,207.78157223149634,3341.74403138843,207.78157475150354,,,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,,,,,1.25,3350.0,,a1.25_x3350_lnan
3,grid_scan,1.4,1.4000000096404364,3341.7440447447652,207.7815771475833,3341.7441013142384,207.78157576505515,3341.744073029502,207.78157645631921,,,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,,,,,1.5,3350.0,,a1.50_x3350_lnan
3,grid_scan,1.5,1.4999999860575974,3341.7440693405597,207.78157712308158,3341.744092597699,207.78157651407196,3341.7440809691293,207.78157681857675,,,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,,,,,1.5,3350.0,,a1.50_x3350_lnan
3,grid_scan,1.6,1.5999999969338612,3341.7438864955457,207.78157730522724,3341.744178217887,207.78156915668444,3341.744032356716,207.78157323095584,,,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,,,,,1.5,3350.0,,a1.50_x3350_lnan
3,grid_scan,1.7,1.7000000653868597,3341.74409373688,207.78157709877857,3341.7440816020835,207.78157745893094,3341.744087669482,207.78157727885474,,,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,,,,,1.75,3350.0,,a1.75_x3350_lnan
3,grid_scan,1.8,1.8000000194605499,3341.744078000732,207.78157711445454,3341.744089998738,207.781576737402,3341.7440839997353,207.78157692592828,,,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,,,,,1.75,3350.0,,a1.75_x3350_lnan
3,grid_scan,1.9,1.8999999864162727,3341.744063663028,207.78157712873738,3341.744099140826,207.78157595181762,3341.7440814019274,207.7815765402775,,,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
3,hough_peak,2.0,1.9999999903752603,3341.7440713004853,207.78157712112915,3341.744095276753,207.78157628385944,3341.744083288619,207.7815767024943,179.0,0.771551724137931,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
3,grid_scan,2.1,2.1000000064226385,3341.744001368014,207.78157719079417,3341.7441467674107,207.7815718592403,3341.744074067712,207.78157452501722,,,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
3,grid_scan,2.2,2.2000000110811215,3341.7440507875044,207.78157714156367,3341.7441131955384,207.78157474408883,3341.7440819915214,207.78157594282624,,,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.0,0.0,0.0,,,,,2.25,3350.0,,a2.25_x3350_lnan
3,grid_scan,2.3,2.300000588419522,3341.744086196825,207.78157710628977,3341.7440852750265,207.78157714331303,3341.7440857359256,207.7815771248014,,,0.0,0.0,0.0,0.0,0.0,0.8318965517241379,0.0,0.0,0.0,0.0,,,,,2.25,3350.0,,a2.25_x3350_lnan
3,grid_scan,2.4,2.3999999946760475,3341.7440646344626,207.78157712776968,3341.7441052813238,207.78157542416145,3341.7440849578934,207.78157627596556,,,0.0,0.0,0.0,0.0,0.0,0.8318965517241379,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
3,hough_peak,2.5,2.499999997284518,3341.7440698790615,207.78157712254514,3341.7441016690914,207.78157573456247,3341.7440857740767,207.78157642855382,193.0,0.8318965517241379,0.0,0.0,0.0,0.0,0.0,0.8318965517241379,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
3,grid_scan,2.6,2.6000000033545803,3341.744136201445,207.7815770564764,3341.744030347207,207.78158186328923,3341.744083274326,207.78157945988283,,,0.0,0.0,0.0,0.0,0.0,0.8318965517241379,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
3,grid_scan,2.7,2.699999993351213,3341.7441346015653,207.78157705807018,3341.744027476773,207.78158210994712,3341.744081039169,207.78157958400865,,,0.0,0.0,0.0,0.0,0.0,0.8318965517241379,0.0,0.0,0.0,0.0,,,,,2.75,3350.0,,a2.75_x3350_lnan
3,grid_scan,2.8,2.799999995016243,3341.744049704018,207.78157714264302,3341.7441322839804,207.78157310380905,3341.744090993999,207.78157512322605,,,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,,,,,2.75,3350.0,,a2.75_x3350_lnan
3,grid_scan,2.9,2.900000019159677,3341.744098797904,207.7815770937369,3341.7440672593043,207.78157869141344,3341.744083028604,207.78157789257517,,,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,,,,,3.0,3350.0,,a3.00_x3350_lnan
3,hough_peak,3.0,2.999999993476848,3341.7441401614,207.78157705253162,3341.744002176471,207.7815842840153,3341.7440711689355,207.78158066827348,200.0,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,,,,,3.0,3350.0,,a3.00_x3350_lnan
3,grid_scan,3.1,3.09999996828293,3341.7440920830486,207.78157710042606,3341.744075020159,207.78157802451912,3341.7440835516036,207.7815775624726,,,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,,,,,3.0,3350.0,,a3.00_x3350_lnan
3,grid_scan,3.2,3.2000000060199687,3341.744054477243,207.78157713788804,3341.7441428094157,207.78157219935287,3341.7440986433294,207.78157466862046,,,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,0.0,0.0,,,,,3.25,3350.0,,a3.25_x3350_lnan
3,grid_scan,3.3,3.2999999982922077,3341.7442276221313,207.7815769654054,3341.7438012451953,207.78160155014484,3341.7440144336633,207.78158925777512,,,0.0,0.0,0.0,0.0,0.0,0.7974137931034483,0.0,0.0,0.0,0.0,,,,,3.25,3350.0,,a3.25_x3350_lnan
3,grid_scan,3.4,3.399999989299628,3341.7440718706457,207.78157712056117,3341.7441161623533,207.78157448914888,3341.7440940164997,207.78157580485504,,,0.0,0.0,0.0,0.0,0.0,0.7974137931034483,0.0,0.0,0.0,0.0,,,,,3.5,3350.0,,a3.50_x3350_lnan
3,hough_peak,3.5,3.499999993774196,3341.7441577191858,207.78157703504098,3341.7439107506575,207.78159214028324,3341.744034234922,207.7815845876621,173.0,0.7456896551724138,0.0,0.0,0.0,0.0,0.0,0.7974137931034483,0.0,0.0,0.0,0.0,,,,,3.5,3350.0,,a3.50_x3350_lnan
3,grid_scan,3.6,3.6000000024956478,3341.744164378489,207.78157702840716,3341.743874035336,207.78159529525004,3341.7440192069125,207.7815861618286,,,0.0,0.0,0.0,0.0,0.0,0.7974137931034483,0.0,0.0,0.0,0.0,,,,,3.5,3350.0,,a3.50_x3350_lnan
3,grid_scan,3.7,3.699999996035576,3341.7440574557154,207.78157713492098,3341.7441702748006,207.78156983923802,3341.744113865258,207.7815734870795,,,0.0,0.0,0.0,0.0,0.0,0.7974137931034483,0.0,0.0,0.0,0.0,,,,,3.75,3350.0,,a3.75_x3350_lnan
3,grid_scan,3.8,3.7999999859705156,3341.744099037285,207.78157709349844,3341.744040977372,207.7815809498336,3341.7440700073284,207.781579021666,,,0.0,0.0,0.0,0.0,0.0,0.8491379310344828,0.0,0.0,0.0,0.0,,,,,3.75,3350.0,,a3.75_x3350_lnan
3,grid_scan,3.9,3.9000000507728325,3341.744084590968,207.7815771078895,3341.7440898960926,207.78157674622238,3341.7440872435304,207.78157692705594,,,0.0,0.0,0.0,0.0,0.0,0.8491379310344828,0.0,0.0,0.0,0.0,,,,,4.0,3350.0,,a4.00_x3350_lnan
3,hough_peak,4.0,4.000000002965464,3341.744163233222,207.78157702954803,3341.743751752182,207.78160580310535,3341.743957492702,207.7815914163267,197.0,0.8491379310344828,0.0,0.0,0.0,0.0,0.0,0.8491379310344828,0.0,0.0,0.0,0.0,,,,,4.0,3350.0,,a4.00_x3350_lnan
3,grid_scan,4.1,4.0999999982207385,3341.7441435852593,207.78157704912084,3341.7437985632378,207.78160178060685,3341.7439710742483,207.78158941486384,,,0.0,0.0,0.0,0.0,0.0,0.8491379310344828,0.0,0.0,0.0,0.0,,,,,4.0,3350.0,,a4.00_x3350_lnan
3,grid_scan,4.2,4.200000001755939,3341.7441861397115,207.78157700672915,3341.743503411094,207.78162714318483,3341.743844775403,207.781602074957,,,0.0,0.0,0.0,0.0,0.0,0.8491379310344828,0.0,0.0,0.0,0.0,,,,,4.25,3350.0,,a4.25_x3350_lnan
3,grid_scan,4.3,4.300000001133753,3341.744124917479,207.78157706771722,3341.743814781917,207.78160038692727,3341.7439698496983,207.78158872732223,,,0.0,0.0,0.0,0.0,0.0,0.8017241379310345,0.0,0.0,0.0,0.0,,,,,4.25,3350.0,,a4.25_x3350_lnan
3,grid_scan,4.4,4.399999998425358,3341.7442202257566,207.7815769727735,3341.742948527566,207.78167482461635,3341.7435843766616,207.78162589869493,,,0.0,0.0,0.0,0.0,0.0,0.8017241379310345,0.0,0.0,0.0,0.0,,,,,4.5,3350.0,,a4.50_x3350_lnan
3,hough_peak,4.5,4.500000000393868,3341.7442394991817,207.7815769535738,3341.742432450363,207.78171917140014,3341.7433359747724,207.78164806248697,182.0,0.7844827586206896,0.0,0.0,0.0,0.0,0.0,0.8017241379310345,0.0,0.0,0.0,0.0,,,,,4.5,3350.0,,a4.50_x3350_lnan
3,grid_scan,4.6,4.59999999886756,3341.7441668202123,207.7815770259748,3341.742907803939,207.7816783240189,3341.7435373120757,207.78162767499686,,,0.0,0.0,0.0,0.0,0.0,0.8017241379310345,0.0,0.0,0.0,0.0,,,,,4.5,3350.0,,a4.50_x3350_lnan
3,grid_scan,4.7,4.699999998944634,3341.744142384232,207.78157705031725,3341.742846635499,207.78168358025493,3341.7434945098657,207.7816303152861,,,0.0,0.0,0.0,0.0,0.0,0.8017241379310345,0.0,0.0,0.0,0.0,,,,,4.75,3350.0,,a4.75_x3350_lnan
3,grid_scan,4.8,4.799999999997112,3341.7441542722104,207.78157703847478,3341.7411800122222,207.7818267940641,3341.7426671422163,207.78170191626944,,,0.0,0.0,0.0,0.0,0.0,0.8232758620689655,0.0,0.0,0.0,0.0,,,,,4.75,3350.0,,a4.75_x3350_lnan
3,grid_scan,4.9,4.900000000022828,3341.744160238372,207.7815770325314,3341.712550335376,207.78428695715786,3341.728355286874,207.78293199484463,,,0.0,0.0,0.0,0.0,0.0,0.8232758620689655,0.0,0.0,0.0,0.0,,,,,5.0,3350.0,,a5.00_x3350_lnan
4,hough_peak,5.0,5.0,3204.3141982806956,207.91848135724234,-2180.311533244158,679.0121901956526,512.0013325182688,443.46533577644743,192.0,0.8311688311688312,0.24655354003699867,0.0,0.0,1.0,0.188,0.8311688311688312,2.6330908339323315e-268,0.6030786486770089,0.6154061477442121,0.0008272720577854994,356.82726854360163,4.94292338223359,0.1452717369050509,2180.3141982806956,5.0,500.0,355.0,a5.00_x500_l355
4,grid_scan,4.9,4.900000000000006,3315.017463711196,207.80820150573714,-2291.011053818608,688.4143817310138,512.0032049462939,448.1112916183755,,,0.24533857436173664,0.0,0.0,1.0,0.184,0.8311688311688312,6.96932109985753e-297,0.5970779158603455,0.6092827542623731,0.0005769591220201189,371.44299046466585,4.84292338223359,0.04527173690505126,2291.017463711196,5.0,500.0,370.0,a5.00_x500_l370
4,hough_peak,1.0,1.0000000062116459,3368.1732358974673,207.75524904186403,3368.173359406407,207.75524688600746,3368.173297651937,207.75524796393574,231.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3350.0,,a1.00_x3350_lnan
4,grid_scan,1.1,1.0999999985489455,3368.173095707785,207.7552491815175,3368.1734015123016,207.75524330977083,3368.173248610043,207.75524624564417,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,3350.0,,a1.00_x3350_lnan
4,grid_scan,1.2,1.2000000025599036,3368.173397055564,207.7552488813223,3368.1733158985426,207.75525058131956,3368.173356477053,207.75524973132093,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.25,3350.0,,a1.25_x3350_lnan
4,grid_scan,1.3,1.300000015425948,3368.173273433046,207.75524900447203,3368.1733567159695,207.75524711451808,3368.1733150745076,207.75524805949505,,,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,,,,,1.25,3350.0,,a1.25_x3350_lnan
4,grid_scan,1.4,1.4000000063665092,3368.173267999551,207.75524900988472,3368.1733612257053,207.75524673148658,3368.173314612628,207.75524787068565,,,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,,,,,1.5,3350.0,,a1.50_x3350_lnan
4,grid_scan,1.5,1.5000000403620106,3368.1733556850727,207.75524892253458,3368.173326399897,207.7552496893939,3368.173341042485,207.75524930596424,,,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,,,,,1.5,3350.0,,a1.50_x3350_lnan
4,grid_scan,1.6,1.5999999975124537,3368.1731582443376,207.75524911922014,3368.173418803683,207.75524184113863,3368.1732885240103,207.75524548017938,,,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,,,,,1.5,3350.0,,a1.50_x3350_lnan
4,grid_scan,1.7,1.7000000028558537,3368.1731661153417,207.75524911137927,3368.1734229548747,207.75524148855988,3368.173294535108,207.75524529996957,,,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,,,,,1.75,3350.0,,a1.75_x3350_lnan
4,grid_scan,1.8,1.800000006815963,3368.1732333967666,207.75524904435517,3368.173393077299,207.75524402619226,3368.1733132370327,207.75524653527373,,,0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.0,0.0,0.0,0.0,,,,,1.75,3350.0,,a1.75_x3350_lnan
4,grid_scan,1.9,1.9000000016602792,3368.1732613550917,207.75524901650377,3368.1733810868686,207.75524504459165,3368.17332122098,207.7552470305477,,,0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
4,hough_peak,2.0,2.0000000025018494,3368.173387552904,207.75524889078864,3368.17329966906,207.7552519597601,3368.1733436109816,207.75525042527437,177.0,0.7662337662337663,0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
4,grid_scan,2.1,2.1000000148638285,3368.1732810625185,207.75524899687173,3368.1733751913403,207.7552455453245,3368.1733281269294,207.7552472710981,,,0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.0,0.0,0.0,0.0,,,,,2.0,3350.0,,a2.00_x3350_lnan
4,grid_scan,2.2,2.1999999993681487,3368.1733262191733,207.75524895188778,3368.1733424032777,207.7552483301572,3368.1733343112255,207.7552486410225,,,0.0,0.0,0.0,0.0,0.0,0.7965367965367965,0.0,0.0,0.0,0.0,,,,,2.25,3350.0,,a2.25_x3350_lnan
4,grid_scan,2.3,2.3000000246278205,3368.1733636532636,207.75524891459685,3368.173310285322,207.75525105807483,3368.173336969293,207.75524998633585,,,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,,,,,2.25,3350.0,,a2.25_x3350_lnan
4,grid_scan,2.4,2.399999999085523,3368.1732398008717,207.75524903797555,3368.173425907124,207.7552412378125,3368.1733328539976,207.755245137894,,,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
4,hough_peak,2.5,2.5000000055102305,3368.17335149693,207.7552489267067,3368.1733183299802,207.75525037480702,3368.173334913455,207.75524965075687,189.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
4,grid_scan,2.6,2.6000000064099225,3368.1732795672556,207.75524899836128,3368.17339768941,207.75524363446561,3368.173338628333,207.75524631641343,,,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,,,,,2.5,3350.0,,a2.50_x3350_lnan
4,grid_scan,2.7,2.6999999939205566,3368.1733821005964,207.75524889622008,3368.1732778604382,207.75525381206114,3368.1733299805173,207.75525135414063,,,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,,,,,2.75,3350.0,,a2.75_x3350_lnan
4,grid_scan,2.8,2.800000006967622,3368.173378821522,207.75524889948662,3368.173277159663,207.75525387158103,3368.1733279905925,207.75525138553382,,,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,,,,,2.75,3350.0,,a2.75_x3350_lnan
